timestamp,internal_temperature,internal_humidity,external_temparature,external_humidity
2022-12-01 20:30:00,19.5,68.0,14.145,87.5
2022-12-01 20:45:00,19.5,68.0,13.9275,87.75
2022-12-01 21:00:00,19.5,68.0,13.71,88.0
2022-12-01 21:15:00,19.5,68.0,13.540000000000001,88.25
2022-12-01 21:30:00,19.5,68.0,13.370000000000001,88.5
2022-12-01 21:45:00,19.5,68.0,13.2,88.75
2022-12-01 22:00:00,19.5,68.0,13.03,89.0
2022-12-01 22:15:00,19.5,67.0,12.9325,88.75
2022-12-01 22:30:00,19.4,67.0,12.835,88.5
2022-12-01 22:45:00,19.4,67.0,12.7375,88.25
2022-12-01 23:00:00,19.4,67.0,12.64,88.0
2022-12-01 23:15:00,19.4,67.0,12.5,88.25
2022-12-01 23:30:00,19.4,67.0,12.36,88.5
2022-12-01 23:45:00,19.4,67.0,12.22,88.75
2022-12-02 00:00:00,19.3,67.0,12.08,89.0
2022-12-02 00:15:00,19.3,67.0,11.91,89.25
2022-12-02 00:30:00,19.3,67.0,11.74,89.5
2022-12-02 00:45:00,19.3,67.0,11.57,89.75
2022-12-02 01:00:00,19.3,67.0,11.4,90.0
2022-12-02 01:15:00,19.3,66.0,11.2925,90.25
2022-12-02 01:30:00,19.2,66.0,11.185,90.5
2022-12-02 01:45:00,19.3,66.0,11.0775,90.75
2022-12-02 02:00:00,19.3,66.0,10.97,91.0
2022-12-02 02:15:00,19.2,66.0,10.92,91.0
2022-12-02 02:30:00,19.2,66.0,10.870000000000001,91.0
2022-12-02 02:45:00,19.2,66.0,10.82,91.0
2022-12-02 03:00:00,19.2,66.0,10.77,91.0
2022-12-02 03:15:00,19.2,66.0,10.6325,91.0
2022-12-02 03:30:00,19.1,65.0,10.495000000000001,91.0
2022-12-02 03:45:00,19.1,65.0,10.3575,91.0
2022-12-02 04:00:00,19.1,65.0,10.22,91.0
2022-12-02 04:15:00,19.1,65.0,10.135000000000002,91.25
2022-12-02 04:30:00,19.1,65.0,10.05,91.5
2022-12-02 04:45:00,19.1,65.0,9.965,91.75
2022-12-02 05:00:00,19.1,65.0,9.88,92.0
2022-12-02 05:15:00,19.1,65.0,9.9725,91.75
2022-12-02 05:30:00,19.0,64.0,10.065000000000001,91.5
2022-12-02 05:45:00,19.0,64.0,10.1575,91.25
2022-12-02 06:00:00,19.0,64.0,10.25,91.0
2022-12-02 06:15:00,19.6,63.0,10.79,89.5
2022-12-02 06:30:00,20.5,61.0,11.33,88.0
2022-12-02 06:45:00,24.5,52.0,11.870000000000001,86.5
2022-12-02 07:00:00,22.3,54.0,12.41,85.0
2022-12-02 07:15:00,20.8,57.0,12.8775,83.5
2022-12-02 07:30:00,20.5,59.0,13.344999999999999,82.0
2022-12-02 07:45:00,20.3,60.0,13.8125,80.5
2022-12-02 08:00:00,20.0,61.0,14.28,79.0
2022-12-02 08:15:00,19.9,62.0,14.635,76.75
2022-12-02 08:30:00,19.9,62.0,14.989999999999998,74.5
2022-12-02 08:45:00,19.9,65.0,15.344999999999999,72.25
2022-12-02 09:00:00,19.8,66.0,15.7,70.0
2022-12-02 09:15:00,19.8,67.0,15.9375,68.75
2022-12-02 09:30:00,19.8,67.0,16.174999999999997,67.5
2022-12-02 09:45:00,19.7,67.0,16.412499999999998,66.25
2022-12-02 10:00:00,19.7,67.0,16.65,65.0
2022-12-02 10:15:00,19.7,67.0,16.715,64.25
2022-12-02 10:30:00,19.7,67.0,16.78,63.5
2022-12-02 10:45:00,19.7,67.0,16.845,62.75
2022-12-02 11:00:00,19.6,67.0,16.91,62.0
2022-12-02 11:15:00,19.7,67.0,16.97,62.5
2022-12-02 11:30:00,19.7,67.0,17.03,63.0
2022-12-02 11:45:00,19.7,67.0,17.09,63.5
2022-12-02 12:00:00,19.7,66.0,17.15,64.0
2022-12-02 12:15:00,19.7,66.0,17.095,64.5
2022-12-02 12:30:00,19.6,66.0,17.04,65.0
2022-12-02 12:45:00,19.6,66.0,16.985,65.5
2022-12-02 13:00:00,19.6,66.0,16.93,66.0
2022-12-02 13:15:00,19.6,66.0,16.82,66.75
2022-12-02 13:30:00,19.6,66.0,16.71,67.5
2022-12-02 13:45:00,19.6,66.0,16.599999999999998,68.25
2022-12-02 14:00:00,19.6,66.0,16.49,69.0
2022-12-02 14:15:00,19.6,66.0,16.237499999999997,69.75
2022-12-02 14:30:00,19.6,66.0,15.985,70.5
2022-12-02 14:45:00,19.6,66.0,15.7325,71.25
2022-12-02 15:00:00,19.5,66.0,15.48,72.0
2022-12-02 15:15:00,19.5,66.0,15.1525,73.5
2022-12-02 15:30:00,19.5,67.0,14.825,75.0
2022-12-02 15:45:00,19.5,66.0,14.4975,76.5
2022-12-02 16:00:00,19.5,66.0,14.17,78.0
2022-12-02 16:15:00,19.5,66.0,13.969999999999999,79.0
2022-12-02 16:30:00,19.5,66.0,13.77,80.0
2022-12-02 16:45:00,19.5,66.0,13.57,81.0
2022-12-02 17:00:00,19.5,66.0,13.37,82.0
2022-12-02 17:15:00,19.5,66.0,13.264999999999999,82.5
2022-12-02 17:30:00,19.5,66.0,13.16,83.0
2022-12-02 17:45:00,19.4,61.0,13.055,83.5
2022-12-02 18:00:00,19.4,64.0,12.95,84.0
2022-12-02 18:15:00,19.5,65.0,12.872499999999999,84.5
2022-12-02 18:30:00,19.6,65.0,12.795,85.0
2022-12-02 18:45:00,19.7,66.0,12.717500000000001,85.5
2022-12-02 19:00:00,19.8,65.0,12.64,86.0
2022-12-02 19:15:00,19.8,66.0,12.592500000000001,86.0
2022-12-02 19:30:00,19.8,66.0,12.545,86.0
2022-12-02 19:45:00,19.8,66.0,12.497499999999999,86.0
2022-12-02 20:00:00,19.8,65.0,12.45,86.0
2022-12-02 20:15:00,19.9,66.0,12.385,86.5
2022-12-02 20:30:00,19.8,66.0,12.32,87.0
2022-12-02 20:45:00,19.9,66.0,12.254999999999999,87.5
2022-12-02 21:00:00,19.9,67.0,12.19,88.0
2022-12-02 21:15:00,19.8,67.0,12.0775,88.0
2022-12-02 21:30:00,19.7,66.0,11.965,88.0
2022-12-02 21:45:00,19.6,66.0,11.8525,88.0
2022-12-02 22:00:00,19.6,66.0,11.74,88.0
2022-12-02 22:15:00,19.5,66.0,11.7675,88.0
2022-12-02 22:30:00,19.5,66.0,11.795,88.0
2022-12-02 22:45:00,19.5,65.0,11.8225,88.0
2022-12-02 23:00:00,19.4,65.0,11.85,88.0
2022-12-02 23:15:00,19.5,65.0,11.817499999999999,88.25
2022-12-02 23:30:00,19.5,65.0,11.785,88.5
2022-12-02 23:45:00,19.4,65.0,11.752500000000001,88.75
2022-12-03 00:00:00,19.4,65.0,11.72,89.0
2022-12-03 00:15:00,19.4,64.0,11.7825,89.0
2022-12-03 00:30:00,19.4,64.0,11.845,89.0
2022-12-03 00:45:00,19.4,64.0,11.9075,89.0
2022-12-03 01:00:00,19.4,64.0,11.97,89.0
2022-12-03 01:15:00,19.4,64.0,12.012500000000001,89.0
2022-12-03 01:30:00,19.4,64.0,12.055,89.0
2022-12-03 01:45:00,19.4,64.0,12.0975,89.0
2022-12-03 02:00:00,19.3,64.0,12.14,89.0
2022-12-03 02:15:00,19.3,64.0,12.1525,88.75
2022-12-03 02:30:00,19.3,64.0,12.165,88.5
2022-12-03 02:45:00,19.3,64.0,12.1775,88.25
2022-12-03 03:00:00,19.3,64.0,12.19,88.0
2022-12-03 03:15:00,19.3,64.0,12.09,88.25
2022-12-03 03:30:00,19.2,63.0,11.989999999999998,88.5
2022-12-03 03:45:00,19.2,63.0,11.889999999999999,88.75
2022-12-03 04:00:00,19.2,63.0,11.79,89.0
2022-12-03 04:15:00,19.2,63.0,11.802499999999998,88.75
2022-12-03 04:30:00,19.2,63.0,11.815,88.5
2022-12-03 04:45:00,19.2,63.0,11.8275,88.25
2022-12-03 05:00:00,19.2,63.0,11.84,88.0
2022-12-03 05:15:00,19.2,63.0,11.8475,87.5
2022-12-03 05:30:00,19.2,63.0,11.855,87.0
2022-12-03 05:45:00,19.2,63.0,11.862499999999999,86.5
2022-12-03 06:00:00,19.2,63.0,11.87,86.0
2022-12-03 06:15:00,19.2,63.0,12.1025,85.75
2022-12-03 06:30:00,19.3,63.0,12.335,85.5
2022-12-03 06:45:00,19.5,62.0,12.5675,85.25
2022-12-03 07:00:00,19.5,62.0,12.8,85.0
2022-12-03 07:15:00,19.5,63.0,13.16,83.5
2022-12-03 07:30:00,19.6,63.0,13.52,82.0
2022-12-03 07:45:00,19.6,62.0,13.88,80.5
2022-12-03 08:00:00,19.6,62.0,14.24,79.0
2022-12-03 08:15:00,19.6,63.0,14.432500000000001,77.5
2022-12-03 08:30:00,19.6,62.0,14.625,76.0
2022-12-03 08:45:00,19.6,63.0,14.817499999999999,74.5
2022-12-03 09:00:00,19.6,66.0,15.01,73.0
2022-12-03 09:15:00,19.6,66.0,15.1775,72.25
2022-12-03 09:30:00,19.6,66.0,15.344999999999999,71.5
2022-12-03 09:45:00,19.6,67.0,15.5125,70.75
2022-12-03 10:00:00,19.6,67.0,15.68,70.0
2022-12-03 10:15:00,19.6,66.0,15.7075,69.5
2022-12-03 10:30:00,19.6,66.0,15.735,69.0
2022-12-03 10:45:00,19.6,65.0,15.7625,68.5
2022-12-03 11:00:00,19.6,65.0,15.79,68.0
2022-12-03 11:15:00,19.5,64.0,15.817499999999999,67.5
2022-12-03 11:30:00,19.5,64.0,15.844999999999999,67.0
2022-12-03 11:45:00,19.5,64.0,15.8725,66.5
2022-12-03 12:00:00,19.5,64.0,15.9,66.0
2022-12-03 12:15:00,19.5,64.0,15.7975,66.5
2022-12-03 12:30:00,19.5,63.0,15.695,67.0
2022-12-03 12:45:00,19.5,63.0,15.592500000000001,67.5
2022-12-03 13:00:00,19.4,63.0,15.49,68.0
2022-12-03 13:15:00,19.4,63.0,15.3375,68.5
2022-12-03 13:30:00,19.4,63.0,15.185,69.0
2022-12-03 13:45:00,19.4,62.0,15.0325,69.5
2022-12-03 14:00:00,19.3,62.0,14.88,70.0
2022-12-03 14:15:00,19.3,62.0,14.7025,70.5
2022-12-03 14:30:00,19.3,62.0,14.525,71.0
2022-12-03 14:45:00,19.3,62.0,14.3475,71.5
2022-12-03 15:00:00,19.3,62.0,14.17,72.0
2022-12-03 15:15:00,19.3,61.0,13.935,73.0
2022-12-03 15:30:00,19.2,61.0,13.7,74.0
2022-12-03 15:45:00,19.2,61.0,13.465,75.0
2022-12-03 16:00:00,19.2,61.0,13.23,76.0
2022-12-03 16:15:00,19.2,61.0,13.1475,76.0
2022-12-03 16:30:00,19.2,61.0,13.065000000000001,76.0
2022-12-03 16:45:00,19.1,60.0,12.9825,76.0
2022-12-03 17:00:00,19.1,60.0,12.9,76.0
2022-12-03 17:15:00,19.2,61.0,12.785,76.5
2022-12-03 17:30:00,19.2,65.0,12.67,77.0
2022-12-03 17:45:00,19.2,65.0,12.555,77.5
2022-12-03 18:00:00,19.2,65.0,12.44,78.0
2022-12-03 18:15:00,19.2,65.0,12.399999999999999,78.0
2022-12-03 18:30:00,19.2,65.0,12.36,78.0
2022-12-03 18:45:00,19.2,65.0,12.32,78.0
2022-12-03 19:00:00,19.2,64.0,12.28,78.0
2022-12-03 19:15:00,19.1,64.0,12.2225,78.5
2022-12-03 19:30:00,19.3,64.0,12.165,79.0
2022-12-03 19:45:00,19.3,64.0,12.1075,79.5
2022-12-03 20:00:00,19.3,64.0,12.05,80.0
2022-12-03 20:15:00,19.4,65.0,11.935,80.25
2022-12-03 20:30:00,19.6,65.0,11.82,80.5
2022-12-03 20:45:00,19.6,65.0,11.705,80.75
2022-12-03 21:00:00,19.7,65.0,11.59,81.0
2022-12-03 21:15:00,19.5,64.0,11.5525,81.25
2022-12-03 21:30:00,19.4,63.0,11.515,81.5
2022-12-03 21:45:00,19.3,62.0,11.4775,81.75
2022-12-03 22:00:00,19.3,62.0,11.44,82.0
2022-12-03 22:15:00,19.2,62.0,11.442499999999999,82.25
2022-12-03 22:30:00,19.2,61.0,11.445,82.5
2022-12-03 22:45:00,19.1,61.0,11.4475,82.75
2022-12-03 23:00:00,19.1,60.0,11.45,83.0
2022-12-03 23:15:00,19.1,60.0,11.4125,83.0
2022-12-03 23:30:00,19.0,59.0,11.375,83.0
2022-12-03 23:45:00,19.1,60.0,11.3375,83.0
2022-12-04 00:00:00,19.1,60.0,11.3,83.0
2022-12-04 00:15:00,19.1,60.0,11.27,83.0
2022-12-04 00:30:00,19.1,60.0,11.24,83.0
2022-12-04 00:45:00,19.1,60.0,11.21,83.0
2022-12-04 01:00:00,19.1,60.0,11.18,83.0
2022-12-04 01:15:00,19.1,60.0,11.059999999999999,82.5
2022-12-04 01:30:00,19.1,60.0,10.94,82.0
2022-12-04 01:45:00,19.0,60.0,10.82,81.5
2022-12-04 02:00:00,19.0,60.0,10.7,81.0
2022-12-04 02:15:00,19.0,60.0,10.6975,81.0
2022-12-04 02:30:00,19.0,60.0,10.695,81.0
2022-12-04 02:45:00,19.0,60.0,10.692499999999999,81.0
2022-12-04 03:00:00,19.0,59.0,10.69,81.0
2022-12-04 03:15:00,19.0,59.0,10.6425,81.75
2022-12-04 03:30:00,18.9,59.0,10.594999999999999,82.5
2022-12-04 03:45:00,19.0,59.0,10.5475,83.25
2022-12-04 04:00:00,18.9,59.0,10.5,84.0
2022-12-04 04:15:00,18.9,59.0,10.53,84.0
2022-12-04 04:30:00,18.9,59.0,10.559999999999999,84.0
2022-12-04 04:45:00,18.9,59.0,10.59,84.0
2022-12-04 05:00:00,18.9,59.0,10.62,84.0
2022-12-04 05:15:00,18.9,59.0,10.635,84.25
2022-12-04 05:30:00,18.9,59.0,10.649999999999999,84.5
2022-12-04 05:45:00,18.9,59.0,10.665,84.75
2022-12-04 06:00:00,18.9,59.0,10.68,85.0
2022-12-04 06:15:00,19.1,59.0,10.9775,84.25
2022-12-04 06:30:00,19.4,58.0,11.274999999999999,83.5
2022-12-04 06:45:00,19.7,57.0,11.5725,82.75
2022-12-04 07:00:00,19.8,57.0,11.87,82.0
2022-12-04 07:15:00,19.8,57.0,12.3325,80.25
2022-12-04 07:30:00,19.8,57.0,12.795,78.5
2022-12-04 07:45:00,19.8,57.0,13.2575,76.75
2022-12-04 08:00:00,19.7,58.0,13.72,75.0
2022-12-04 08:15:00,19.5,55.0,13.895,74.0
2022-12-04 08:30:00,19.2,53.0,14.07,73.0
2022-12-04 08:45:00,19.0,52.0,14.245000000000001,72.0
2022-12-04 09:00:00,18.9,51.0,14.42,71.0
2022-12-04 09:15:00,18.8,50.0,14.565,70.25
2022-12-04 09:30:00,18.8,49.0,14.71,69.5
2022-12-04 09:45:00,18.7,49.0,14.855,68.75
2022-12-04 10:00:00,18.6,49.0,15.0,68.0
2022-12-04 10:15:00,18.6,48.0,15.0825,67.25
2022-12-04 10:30:00,18.6,48.0,15.165,66.5
2022-12-04 10:45:00,18.7,48.0,15.2475,65.75
2022-12-04 11:00:00,18.6,47.0,15.33,65.0
2022-12-04 11:15:00,18.6,47.0,15.2275,65.75
2022-12-04 11:30:00,18.6,47.0,15.125,66.5
2022-12-04 11:45:00,18.5,47.0,15.0225,67.25
2022-12-04 12:00:00,18.5,47.0,14.92,68.0
2022-12-04 12:15:00,18.4,47.0,14.8475,67.75
2022-12-04 12:30:00,18.4,48.0,14.775,67.5
2022-12-04 12:45:00,18.3,48.0,14.7025,67.25
2022-12-04 13:00:00,18.3,48.0,14.63,67.0
2022-12-04 13:15:00,18.3,48.0,14.537500000000001,67.25
2022-12-04 13:30:00,18.3,48.0,14.445,67.5
2022-12-04 13:45:00,18.4,48.0,14.3525,67.75
2022-12-04 14:00:00,18.2,48.0,14.26,68.0
2022-12-04 14:15:00,18.1,48.0,13.99,69.0
2022-12-04 14:30:00,18.0,48.0,13.719999999999999,70.0
2022-12-04 14:45:00,18.0,48.0,13.45,71.0
2022-12-04 15:00:00,18.0,48.0,13.18,72.0
2022-12-04 15:15:00,17.9,48.0,13.004999999999999,72.75
2022-12-04 15:30:00,17.7,49.0,12.83,73.5
2022-12-04 15:45:00,17.6,49.0,12.655000000000001,74.25
2022-12-04 16:00:00,17.6,48.0,12.48,75.0
2022-12-04 16:15:00,17.6,48.0,12.505,74.75
2022-12-04 16:30:00,17.6,48.0,12.530000000000001,74.5
2022-12-04 16:45:00,17.7,48.0,12.555,74.25
2022-12-04 17:00:00,17.7,48.0,12.58,74.0
2022-12-04 17:15:00,17.7,48.0,12.57,74.25
2022-12-04 17:30:00,17.7,48.0,12.559999999999999,74.5
2022-12-04 17:45:00,17.7,48.0,12.549999999999999,74.75
2022-12-04 18:00:00,17.7,48.0,12.54,75.0
2022-12-04 18:15:00,17.7,49.0,12.532499999999999,75.0
2022-12-04 18:30:00,18.1,53.0,12.524999999999999,75.0
2022-12-04 18:45:00,18.5,56.0,12.5175,75.0
2022-12-04 19:00:00,18.8,56.0,12.51,75.0
2022-12-04 19:15:00,19.0,56.0,12.4875,74.75
2022-12-04 19:30:00,19.1,56.0,12.465,74.5
2022-12-04 19:45:00,19.2,57.0,12.442499999999999,74.25
2022-12-04 20:00:00,19.3,57.0,12.42,74.0
2022-12-04 20:15:00,19.4,57.0,12.407499999999999,74.0
2022-12-04 20:30:00,19.3,57.0,12.395,74.0
2022-12-04 20:45:00,19.2,57.0,12.3825,74.0
2022-12-04 21:00:00,19.1,56.0,12.37,74.0
2022-12-04 21:15:00,19.1,56.0,12.364999999999998,73.75
2022-12-04 21:30:00,19.1,57.0,12.36,73.5
2022-12-04 21:45:00,19.0,57.0,12.355,73.25
2022-12-04 22:00:00,19.0,57.0,12.35,73.0
2022-12-04 22:15:00,19.0,57.0,12.3875,72.75
2022-12-04 22:30:00,19.0,57.0,12.425,72.5
2022-12-04 22:45:00,19.0,57.0,12.4625,72.25
2022-12-04 23:00:00,18.9,57.0,12.5,72.0
2022-12-04 23:15:00,18.9,57.0,12.43,72.25
2022-12-04 23:30:00,18.9,57.0,12.36,72.5
2022-12-04 23:45:00,18.9,57.0,12.290000000000001,72.75
2022-12-05 00:00:00,18.9,57.0,12.22,73.0
2022-12-05 00:15:00,18.9,57.0,12.145,74.0
2022-12-05 00:30:00,18.9,57.0,12.07,75.0
2022-12-05 00:45:00,18.9,56.0,11.995000000000001,76.0
2022-12-05 01:00:00,18.9,56.0,11.92,77.0
2022-12-05 01:15:00,18.9,56.0,11.825,77.0
2022-12-05 01:30:00,18.9,56.0,11.73,77.0
2022-12-05 01:45:00,18.9,56.0,11.635,77.0
2022-12-05 02:00:00,18.9,56.0,11.54,77.0
2022-12-05 02:15:00,18.8,56.0,11.427499999999998,77.5
2022-12-05 02:30:00,18.9,56.0,11.315,78.0
2022-12-05 02:45:00,18.8,56.0,11.2025,78.5
2022-12-05 03:00:00,18.8,56.0,11.09,79.0
2022-12-05 03:15:00,18.8,56.0,10.9025,79.75
2022-12-05 03:30:00,18.8,56.0,10.715,80.5
2022-12-05 03:45:00,18.8,56.0,10.5275,81.25
2022-12-05 04:00:00,18.8,56.0,10.34,82.0
2022-12-05 04:15:00,18.8,56.0,10.3425,82.25
2022-12-05 04:30:00,18.8,56.0,10.344999999999999,82.5
2022-12-05 04:45:00,18.8,56.0,10.3475,82.75
2022-12-05 05:00:00,18.8,56.0,10.35,83.0
2022-12-05 05:15:00,18.8,56.0,10.525,82.5
2022-12-05 05:30:00,18.8,56.0,10.7,82.0
2022-12-05 05:45:00,18.8,56.0,10.875,81.5
2022-12-05 06:00:00,18.8,56.0,11.05,81.0
2022-12-05 06:15:00,18.9,56.0,11.4025,80.0
2022-12-05 06:30:00,19.0,56.0,11.755,79.0
2022-12-05 06:45:00,19.1,56.0,12.107500000000002,78.0
2022-12-05 07:00:00,19.0,56.0,12.46,77.0
2022-12-05 07:15:00,19.0,56.0,12.7125,75.5
2022-12-05 07:30:00,19.0,56.0,12.965,74.0
2022-12-05 07:45:00,19.0,56.0,13.217500000000001,72.5
2022-12-05 08:00:00,19.0,56.0,13.47,71.0
2022-12-05 08:15:00,19.0,56.0,13.675,70.0
2022-12-05 08:30:00,19.0,55.0,13.879999999999999,69.0
2022-12-05 08:45:00,19.0,55.0,14.084999999999999,68.0
2022-12-05 09:00:00,19.0,55.0,14.29,67.0
2022-12-05 09:15:00,19.0,55.0,14.375,66.75
2022-12-05 09:30:00,19.0,55.0,14.46,66.5
2022-12-05 09:45:00,19.0,55.0,14.545,66.25
2022-12-05 10:00:00,19.0,54.0,14.63,66.0
2022-12-05 10:15:00,19.0,54.0,14.7225,65.75
2022-12-05 10:30:00,19.0,54.0,14.815000000000001,65.5
2022-12-05 10:45:00,19.0,54.0,14.9075,65.25
2022-12-05 11:00:00,19.0,54.0,15.0,65.0
2022-12-05 11:15:00,19.0,54.0,14.9575,65.25
2022-12-05 11:30:00,19.0,54.0,14.915,65.5
2022-12-05 11:45:00,19.0,54.0,14.8725,65.75
2022-12-05 12:00:00,19.0,54.0,14.83,66.0
2022-12-05 12:15:00,19.0,54.0,14.8725,65.75
2022-12-05 12:30:00,19.0,54.0,14.915,65.5
2022-12-05 12:45:00,19.0,54.0,14.9575,65.25
2022-12-05 13:00:00,19.0,54.0,15.0,65.0
2022-12-05 13:15:00,18.9,54.0,14.754999999999999,66.0
2022-12-05 13:30:00,19.0,54.0,14.51,67.0
2022-12-05 13:45:00,18.9,54.0,14.265,68.0
2022-12-05 14:00:00,18.9,54.0,14.02,69.0
2022-12-05 14:15:00,18.9,54.0,13.8475,69.5
2022-12-05 14:30:00,18.9,53.0,13.675,70.0
2022-12-05 14:45:00,18.9,54.0,13.5025,70.5
2022-12-05 15:00:00,18.9,54.0,13.33,71.0
2022-12-05 15:15:00,18.9,54.0,13.1975,72.0
2022-12-05 15:30:00,18.9,54.0,13.065000000000001,73.0
2022-12-05 15:45:00,18.9,54.0,12.932500000000001,74.0
2022-12-05 16:00:00,18.9,54.0,12.8,75.0
2022-12-05 16:15:00,18.9,54.0,12.690000000000001,75.25
2022-12-05 16:30:00,18.9,54.0,12.58,75.5
2022-12-05 16:45:00,18.9,54.0,12.469999999999999,75.75
2022-12-05 17:00:00,18.9,54.0,12.36,76.0
2022-12-05 17:15:00,18.8,54.0,12.2175,77.0
2022-12-05 17:30:00,18.8,54.0,12.075,78.0
2022-12-05 17:45:00,18.9,54.0,11.9325,79.0
2022-12-05 18:00:00,18.9,54.0,11.79,80.0
2022-12-05 18:15:00,19.0,54.0,11.799999999999999,80.0
2022-12-05 18:30:00,19.0,54.0,11.809999999999999,80.0
2022-12-05 18:45:00,19.2,55.0,11.82,80.0
2022-12-05 19:00:00,19.5,55.0,11.83,80.0
2022-12-05 19:15:00,19.6,58.0,11.870000000000001,79.75
2022-12-05 19:30:00,19.7,59.0,11.91,79.5
2022-12-05 19:45:00,19.8,60.0,11.95,79.25
2022-12-05 20:00:00,19.8,60.0,11.99,79.0
